ID,Title,Handle,URL,Price,Compare At Price,Available,Description,Image URL,Ingredients,Keywords,Category,Language
7550068097072,Superpower Kids - Set of 3,superpower-kids-set-of-3,https://www.ivybears.de/en/products/superpower-kids-set-of-3,40.3,44.85,TRUE,"IVYBEARS® SUPERPOWER KIDS – The delicious vitamin gummies for strong children! 🦸♂️🍓 Growing up healthy has never been so delicious! IVYBEARS® SUPERPOWER KIDS provides your child with important Vitamins & minerals& – perfectly suited to everyday needs. ✔ With vitamins A, B2, B6, C, D2, E & more – Supports growth & immune system ✔ Only 2 gummy bears per day – The simple & A delicious way to enjoy vitamins ✔ Vegan & naturally – Without artificial flavors or colors 💡 The smart vitamin solution for parents – the healthy supplement that kids enjoy! 👉 Order now & Give your child a healthy vitamin boost! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-superpower-kids-set-2.webp?v=1770258907,,,,
7550052630576,Superpower Kids - Set of 2,superpower-kids-en,https://www.ivybears.de/en/products/superpower-kids-en,28.4,29.9,TRUE,"IVYBEARS® SUPERPOWER KIDS – The delicious vitamin gummies for strong children! 🦸♂️🍓 Growing up healthy has never been so delicious! IVYBEARS® SUPERPOWER KIDS provides your child with important Vitamins & minerals& – perfectly suited to everyday needs. ✔ With vitamins A, B2, B6, C, D2, E & more – Supports growth & immune system ✔ Only 2 gummy bears per day – The simple & A delicious way to enjoy vitamins ✔ Vegan & naturally – Without artificial flavors or colors 💡 The smart vitamin solution for parents – the healthy supplement that kids enjoy! 👉 Order now & Give your child a healthy vitamin boost! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-superpower-kids-set-1.webp?v=1770258930,,,,
7540709720112,Women's Hair Vitamin Bears,ivybears-womens-hair-vitamins,https://www.ivybears.de/en/products/ivybears-womens-hair-vitamins,14.95,,TRUE,"IvyBears® Women's Hair Gummy bears for beautiful hair & strong nails Nourish yourself from the inside out – with biotin and folic acid & Vitamins. For strong hair, firm nails and a natural glow. 💆♀️ Biotin & Folic acid – Promotes hair growth 💅 Strengthens the nails – For a well-groomed appearance 🧪 Developed by experts Made in Germany 🌱 Vegan & yummy – Without artificial additives 💡 Perfect for your daily beauty routine 👉 Order now & Feel naturally beautiful",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-womens-hair-1.webp?v=1769522022,,,,
7541931606064,Boost Immune - Set of 3,boost-immune-set-of-3,https://www.ivybears.de/en/products/boost-immune-set-of-3,40.3,44.85,TRUE,"IVYBEARS® BOOST IMMUNE – Your daily immune boost! 🛡️ Strengthen your immune system in a delicious way! IVYBEARS® BOOST IMMUNE are vegan vitamin gummies , packed with Vitamin A, C, D2, E, B vitamins, zinc & Folic acid – perfect for your immune system. ✔ Supporting the immune system – With vitamins A, C, D & Zinc. ✔ 100% vegan & delicious – No added sugar, no artificial colors. ✔ Simply & practical – No need to swallow pills, just enjoy! 👉 Order now & Boost your immune system!",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-boost-immune-set-2.webp?v=1770258642,,,,
7542321545264,Restful Sleep - Set of 2,restful-sleep-set-of-2,https://www.ivybears.de/en/products/restful-sleep-set-of-2,36,37.9,TRUE,"IVYBEARS® RESTFUL SLEEP – Naturally better sleep! 🌙✨ Fall asleep peacefully & Wake up refreshed – with IVYBEARS® RESTFUL SLEEP These delicious Sleep gummy bears combine Melatonin & Lemon balm , to help you fall asleep faster and sleep better in a natural way. ✔ Melatonin – Supports falling asleep quickly ✔ Lemon balm – Promotes relaxation & reduces stress ✔ Soft & naturally – No habituation effect, no daytime fatigue ✔ Vegan & yummy – Without artificial flavors or colors 💡 Perfect for anyone who wants to improve their sleep & want to feel refreshed in the morning! 👉 Order now & Finally, better sleep! 😴🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-restful-sleep-set-1.webp?v=1769775395,,,,
7541931900976,Boost Immune - Set of 4,boost-immune-1-en,https://www.ivybears.de/en/products/boost-immune-1-en,50,59.8,TRUE,"IVYBEARS® BOOST IMMUNE – Your daily immune boost! 🛡️ Strengthen your immune system in a delicious way! IVYBEARS® BOOST IMMUNE are vegan vitamin gummies , packed with Vitamin A, C, D2, E, B vitamins, zinc & Folic acid – perfect for your immune system. ✔ Supporting the immune system – With vitamins A, C, D & Zinc. ✔ 100% vegan & delicious – No added sugar, no artificial colors. ✔ Simply & practical – No need to swallow pills, just enjoy! 👉 Order now & Boost your immune system!",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-boost-immune-set-3.webp?v=1770258642,,,,
7541930885168,Boost Immune - Set of 2,boost-immune-en,https://www.ivybears.de/en/products/boost-immune-en,28.4,29.9,TRUE,"IVYBEARS® BOOST IMMUNE – Your daily immune boost! 🛡️ Strengthen your immune system in a delicious way! IVYBEARS® BOOST IMMUNE are vegan vitamin gummies , packed with Vitamin A, C, D2, E, B vitamins, zinc & Folic acid – perfect for your immune system. ✔ Supporting the immune system – With vitamins A, C, D & Zinc. ✔ 100% vegan & delicious – No added sugar, no artificial colors. ✔ Simply & practical – No need to swallow pills, just enjoy! 👉 Order now & Boost your immune system!",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-boost-immune-set-1.webp?v=1770258642,,,,
7542327017520,Vibrant Skin - Set of 2,copy-of-vibrant-skin-en,https://www.ivybears.de/en/products/copy-of-vibrant-skin-en,36,37.9,TRUE,"IVYBEARS® VIBRANT SKIN – For the ultimate glow from within! ✨💖 Radiant, beautiful skin starts from within! IVYBEARS® VIBRANT SKIN combined high-quality collagen, hyaluronic acid & Riboflavin (Vitamin B2) , to provide your skin with essential nutrients – for a fresh, healthy glow. ✔  &Collagen & Hyaluronic acid – Supports skin elasticity & moisture balance ✔ Vitamin B2 (Riboflavin) – Promotes healthy skin & strong mucous membranes ✔ Yummy & naturally – Vegan, without artificial flavors or colors 💡 The simple & A delicious solution for a fresh complexion – every day! 👉 Order now & Make your skin glow! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-vibrant-skin-set-1.webp?v=1769775695,,,,
7542326493232,Restful Sleep - Set of 6,restful-sleep-1-en,https://www.ivybears.de/en/products/restful-sleep-1-en,90.95,113.7,TRUE,"IVYBEARS® RESTFUL SLEEP – Naturally better sleep! 🌙✨ Fall asleep peacefully & Wake up refreshed – with IVYBEARS® RESTFUL SLEEP These delicious Sleep gummy bears combine Melatonin & Lemon balm , to help you fall asleep faster and sleep better in a natural way. ✔ Melatonin – Supports falling asleep quickly ✔ Lemon balm – Promotes relaxation & reduces stress ✔ Soft & naturally – No habituation effect, no daytime fatigue ✔ Vegan & yummy – Without artificial flavors or colors 💡 Perfect for anyone who wants to improve their sleep & want to feel refreshed in the morning! 👉 Order now & Finally, better sleep! 😴🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-restful-sleep-set-4.webp?v=1769775516,,,,
7542326427696,Vibrant Skin - Set of 3,vibrant-skin-3-en,https://www.ivybears.de/en/products/vibrant-skin-3-en,51.1,56.85,TRUE,"IVYBEARS® VIBRANT SKIN – For the ultimate glow from within! ✨💖 Radiant, beautiful skin starts from within! IVYBEARS® VIBRANT SKIN combined high-quality collagen, hyaluronic acid & Riboflavin (Vitamin B2) , to provide your skin with essential nutrients – for a fresh, healthy glow. ✔  &Collagen & Hyaluronic acid – Supports skin elasticity & moisture balance ✔ Vitamin B2 (Riboflavin) – Promotes healthy skin & strong mucous membranes ✔ Yummy & naturally – Vegan, without artificial flavors or colors 💡 The simple & A delicious solution for a fresh complexion – every day! 👉 Order now & Make your skin glow! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-vibrant-skin-set-2.webp?v=1769775713,,,,
7542326362160,Vibrant Skin - Set of 4,vibrant-skin-2-en,https://www.ivybears.de/en/products/vibrant-skin-2-en,64.5,75.8,TRUE,"IVYBEARS® VIBRANT SKIN – For the ultimate glow from within! ✨💖 Radiant, beautiful skin starts from within! IVYBEARS® VIBRANT SKIN combined high-quality collagen, hyaluronic acid & Riboflavin (Vitamin B2) , to provide your skin with essential nutrients – for a fresh, healthy glow. ✔  &Collagen & Hyaluronic acid – Supports skin elasticity & moisture balance ✔ Vitamin B2 (Riboflavin) – Promotes healthy skin & strong mucous membranes ✔ Yummy & naturally – Vegan, without artificial flavors or colors 💡 The simple & A delicious solution for a fresh complexion – every day! 👉 Order now & Make your skin glow! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-vibrant-skin-set-3.webp?v=1769775736,,,,
7542326296624,Vibrant Skin - Set of 6,vibrant-skin-1-en,https://www.ivybears.de/en/products/vibrant-skin-1-en,90.95,113.7,TRUE,"IVYBEARS® VIBRANT SKIN – For the ultimate glow from within! ✨💖 Radiant, beautiful skin starts from within! IVYBEARS® VIBRANT SKIN combined high-quality collagen, hyaluronic acid & Riboflavin (Vitamin B2) , to provide your skin with essential nutrients – for a fresh, healthy glow. ✔  &Collagen & Hyaluronic acid – Supports skin elasticity & moisture balance ✔ Vitamin B2 (Riboflavin) – Promotes healthy skin & strong mucous membranes ✔ Yummy & naturally – Vegan, without artificial flavors or colors 💡 The simple & A delicious solution for a fresh complexion – every day! 👉 Order now & Make your skin glow! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-vibrant-skin-set-4.webp?v=1769775756,,,,
7542323445808,Restful Sleep - Set of 4,restful-sleep-set-of-4,https://www.ivybears.de/en/products/restful-sleep-set-of-4,64.4,75.8,TRUE,"IVYBEARS® RESTFUL SLEEP – Naturally better sleep! 🌙✨ Fall asleep peacefully & Wake up refreshed – with IVYBEARS® RESTFUL SLEEP These delicious Sleep gummy bears combine Melatonin & Lemon balm , to help you fall asleep faster and sleep better in a natural way. ✔ Melatonin – Supports falling asleep quickly ✔ Lemon balm – Promotes relaxation & reduces stress ✔ Soft & naturally – No habituation effect, no daytime fatigue ✔ Vegan & yummy – Without artificial flavors or colors 💡 Perfect for anyone who wants to improve their sleep & want to feel refreshed in the morning! 👉 Order now & Finally, better sleep! 😴🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-restful-sleep-set-3.webp?v=1769775500,,,,
7542322561072,Restful Sleep - Set of 3,restful-sleep-set-of-3,https://www.ivybears.de/en/products/restful-sleep-set-of-3,51.1,56.85,TRUE,"IVYBEARS® RESTFUL SLEEP – Naturally better sleep! 🌙✨ Fall asleep peacefully & Wake up refreshed – with IVYBEARS® RESTFUL SLEEP These delicious Sleep gummy bears combine Melatonin & Lemon balm , to help you fall asleep faster and sleep better in a natural way. ✔ Melatonin – Supports falling asleep quickly ✔ Lemon balm – Promotes relaxation & reduces stress ✔ Soft & naturally – No habituation effect, no daytime fatigue ✔ Vegan & yummy – Without artificial flavors or colors 💡 Perfect for anyone who wants to improve their sleep & want to feel refreshed in the morning! 👉 Order now & Finally, better sleep! 😴🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-restful-sleep-set-2.webp?v=1769775476,,,,
7542320529456,Women's Hair Vitamins - sets of 6,women-s-hair-vitamins-sets-of-6,https://www.ivybears.de/en/products/women-s-hair-vitamins-sets-of-6,71.7,90,TRUE,"IVYBEARS® WOMEN'S HAIR – For healthy, shiny hair & Strong nails! ✨💆♀️ Support your hair growth naturally! IVYBEARS® WOMEN'S HAIR provides a highly effective Combination of biotin, folic acid & essential vitamins , which was specially developed for women to strengthen hair and nails. ✔ Highly concentrated biotin & Folic acid – Promotes healthy, strong hair growth ✔ It also strengthens the nails – For a well-groomed appearance ✔ Developed by experts – Produced in Germany under strict controls ✔ Vegan & Naturally delicious – Without artificial flavors or colors 💡 The perfect addition to your daily beauty routine – for full, shiny hair! 👉 Order now & Strengthen your hair from the inside out! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-womens-hair-set-4.webp?v=1769775265,,,,
7542319808560,Women's Hair Vitamins - Set of 3,women-s-hair-vitamins-set-of-3,https://www.ivybears.de/en/products/women-s-hair-vitamins-set-of-3,40.3,44.85,TRUE,"IVYBEARS® WOMEN'S HAIR – For healthy, shiny hair & Strong nails! ✨💆‍♀️ Support your hair growth naturally! IVYBEARS® WOMEN'S HAIR provides a highly effective Combination of biotin, folic acid & essential vitamins , which was specially developed for women to strengthen hair and nails. ✔ Highly concentrated biotin & Folic acid – Promotes healthy, strong hair growth ✔ It also strengthens the nails – For a well-groomed appearance ✔ Developed by experts – Produced in Germany under strict controls ✔ Vegan & Naturally delicious – Without artificial flavors or colors 💡 The perfect addition to your daily beauty routine – for full, shiny hair! 👉 Order now & Strengthen your hair from the inside out! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-womens-hair-set-2.webp?v=1769775171,,,,
7542319120432,Women's Hair Vitamins - Set of 2,women-s-hair-vitamins-set-of-2,https://www.ivybears.de/en/products/women-s-hair-vitamins-set-of-2,28.4,29.9,TRUE,"IVYBEARS® WOMEN'S HAIR – For healthy, shiny hair & Strong nails! ✨💆♀️ Support your hair growth naturally! IVYBEARS® WOMEN'S HAIR provides a highly effective Combination of biotin, folic acid & essential vitamins , which was specially developed for women to strengthen hair and nails. ✔ Highly concentrated biotin & Folic acid – Promotes healthy, strong hair growth ✔ It also strengthens the nails – For a well-groomed appearance ✔ Developed by experts – Produced in Germany under strict controls ✔ Vegan & Naturally delicious – Without artificial flavors or colors 💡 The perfect addition to your daily beauty routine – for full, shiny hair! 👉 Order now & Strengthen your hair from the inside out! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-womens-hair-set-1.webp?v=1769774940,,,,
7542314926128,Women's Hair Vitamins - Set of 4,women-s-hair-vitamins-set-of-4,https://www.ivybears.de/en/products/women-s-hair-vitamins-set-of-4,51,60,TRUE,"IVYBEARS® WOMEN'S HAIR – For healthy, shiny hair & Strong nails! ✨💆♀️ Support your hair growth naturally! IVYBEARS® WOMEN'S HAIR provides a highly effective Combination of biotin, folic acid & essential vitamins , which was specially developed for women to strengthen hair and nails. ✔ Highly concentrated biotin & Folic acid – Promotes healthy, strong hair growth ✔ It also strengthens the nails – For a well-groomed appearance ✔ Developed by experts – Produced in Germany under strict controls ✔ Vegan & Naturally delicious – Without artificial flavors or colors 💡 The perfect addition to your daily beauty routine – for full, shiny hair! 👉 Order now & Strengthen your hair from the inside out! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-womens-hair-set-3.webp?v=1769775308,,,,
7540874051632,Stress relief,ivybears-stress-relief-en,https://www.ivybears.de/en/products/ivybears-stress-relief-en,18.95,,TRUE,"IVYBEARS® STRESS RELIEF – Your natural helper for more balance & Relaxation! 🌿✨ Do you often feel stressed and overwhelmed? Our everyday lives are hectic, full of obligations and constant stimuli. IVYBEARS® STRESS RELIEF It was developed to support body and mind during stressful times – completely natural and delicious! ✔ With lactium, L-theanine & Lemon balm – Supports relaxation & inner peace ✔ Helps reduce stress symptoms – Without fatigue or dependence ✔ 100% vegan & naturally – Without artificial flavors or colors 💡 The ideal support for your everyday life – more serenity, more well-being! 👉 Order now & Reduce stress naturally! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-stress-relief-1.webp?v=1769571997,,,,
7540869169200,Vibrant skin,ivybears-vibrant-skin-en,https://www.ivybears.de/en/products/ivybears-vibrant-skin-en,18.95,,TRUE,"IVYBEARS® VIBRANT SKIN – For the ultimate glow from within! ✨💖 Radiant, beautiful skin starts from within! IVYBEARS® VIBRANT SKIN combined high-quality collagen, hyaluronic acid & Riboflavin (Vitamin B2) , to provide your skin with essential nutrients – for a fresh, healthy glow. ✔  &Collagen & Hyaluronic acid – Supports skin elasticity & moisture balance ✔ Vitamin B2 (Riboflavin) – Promotes healthy skin & strong mucous membranes ✔ Yummy & naturally – Vegan, without artificial flavors or colors 💡 The simple & A delicious solution for a fresh complexion – every day! 👉 Order now & Make your skin glow! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-vibrant-skin-1.webp?v=1769571929,,,,
7540869201968,Superpower kids,ivybears-superpower-kids-en,https://www.ivybears.de/en/products/ivybears-superpower-kids-en,14.95,,TRUE,"IVYBEARS® SUPERPOWER KIDS – The delicious vitamin gummies for strong children! 🦸‍♂️🍓 Growing up healthy has never been so delicious! &IVYBEARS® SUPERPOWER KIDS provides your child with important Vitamins & minerals – perfectly suited to everyday needs. ✔ With vitamins A, B2, B6, C, D2, E & more – Supports growth & immune system ✔ Only 2 gummy bears per day – The simple & A delicious way to enjoy vitamins ✔ Vegan & naturally – Without artificial flavors or colors 💡 The smart vitamin solution for parents – the healthy supplement that kids enjoy! 👉 Order now & Give your child a healthy vitamin boost! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-superpower-kids-1.webp?v=1769571858,,,,
7540869234736,Protein boost,ivybears-protein-boost-en,https://www.ivybears.de/en/products/ivybears-protein-boost-en,49.95,,TRUE,"IVYBEARS® PROTEIN BOOST – The tastiest way to more power & Muscles! 💪🍓 Maximize your muscle strength and endurance with IVYBEARS® PROTEIN BOOST – the innovative Protein gummy bears with an exceptionally high protein content. Each gummy bear provides 5g of high-quality protein. from various sources and is enriched with essential vitamins & Enriched with BCAAs. ✔ 5g of protein per gummy bear – Supports muscle growth & Muscle maintenance ✔ With vitamin B6 & B12 – Promotes energy metabolism & reduces fatigue ✔ BCAAs for maximum performance – Directly available to your muscles ✔ Naturally & yummy – Without artificial flavors or colors 💡 Developed with Bodybuilders & Fitness experts Produced in Germany to the highest quality standards. Perfect for your fitness routine – whether for muscle building, recovery, or more energy in everyday life! 👉 Order now & Enjoy your protein boost! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-protein-boost-1.webp?v=1769572198,,,,
7540869136432,Restful sleep,ivybears-restful-sleep-en,https://www.ivybears.de/en/products/ivybears-restful-sleep-en,18.95,,TRUE,"IVYBEARS® RESTFUL SLEEP – Naturally better sleep! 🌙✨ Fall asleep peacefully & Wake up refreshed – with IVYBEARS® RESTFUL SLEEP These delicious Sleep gummy bears combine Melatonin & Lemon balm , to help you fall asleep faster and sleep better in a natural way. ✔ Melatonin – Supports falling asleep quickly ✔ Lemon balm – Promotes relaxation & reduces stress ✔ Soft & naturally – No habituation effect, no daytime fatigue ✔ Vegan & yummy – Without artificial flavors or colors 💡 Perfect for anyone who wants to improve their sleep & want to feel refreshed in the morning! 👉 Order now & Finally, better sleep! 😴🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-restful-sleep-1.webp?v=1769571723,,,,
7540869070896,Boost Tan,ivybears-boost-tan-en,https://www.ivybears.de/en/products/ivybears-boost-tan-en,18.95,,TRUE,"IvyBears® Boost Tan Gummy bears for a sun-kissed complexion – all year round Nourish your skin from within – with beta-carotene and vitamins. & Zinc. For a sun-kissed complexion, radiant skin and a healthy glow – all year round. 🌞 Beta-carotene from carrots – Supports natural tanning 🧴 Vitamins A, C, D & E + Zinc – For healthy skin & UV protection from the inside 🌱 Vegan & yummy - Without artificial flavors or colors 💡 Perfect for your daily glow routine 👉 Order now & Radiate health",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-boost-tan-1.webp?v=1769572048,,,,
7540869005360,Boost Immune,ivybears-boost-immune-en,https://www.ivybears.de/en/products/ivybears-boost-immune-en,14.95,,TRUE,"IvyBears® Boost Immune Gummy bears for a strong immune system – every day Strengthen your immune system from within – with vitamins, zinc & Folic acid. For increased resilience, energy, and well-being. 🛡️ Vitamins A, C, D2, E & B-complex – Support your immune system 🔬 zinc & Folic acid – For cell protection & energy 🧪 Developed by experts – Made in Germany 🌱 100% vegan & yummy - No added sugar & artificial dyes 💡 Perfect for your daily health routine 👉 Order now & A strong start!",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-boost-immune-1.webp?v=1769571536,,,,
7540868907056,Men's Hair,ivybears-mens-hair-vitamins-en,https://www.ivybears.de/en/products/ivybears-mens-hair-vitamins-en,14.95,,TRUE,"IVYBEARS® MEN'S HAIR – Strong hair, full look! 💪✨ More strength for your hair – from the inside out! IVYBEARS® MEN'S HAIR It was specially developed for men to support hair growth and ensure strong, healthy hair. ✔ With biotin, folic acid & selenium – Promotes hair growth & Hair health ✔ Developed by experts – Highly effective formula for men ✔ Naturally & vegan – Without artificial flavors or colors 💡 For all men who want to strengthen their hair & Want to stay healthy – simple, delicious & effective! 👉 Order now & Strengthen hair from the inside out! 🚀",https://cdn.shopify.com/s/files/1/0598/4544/3632/files/2026-mens-hair-1.webp?v=1769572256,,,,
1772786412,IVYBEARS® OMEGA 3,ivybears-omega-3,https://www.ivybears.de/en/products/omega-3,19.90,,TRUE,"IVYBEARS® OMEGA 3 vegan gummies are a delicious and effective way to get your daily dose of essential Omega-3 fatty acids, without the fishy taste. Formulated with microalgae oil, a pure and precious vegan source of essential Omega-3 fatty acids (DHA & EPA). Supports brain, heart & eye health. 100% Vegan, No added artificial colors, no flavourings, no added preservatives, free of titanium dioxides.",https://www.ivybears.de/cdn/shop/files/2026-omega3-1-1_800x.webp?v=1772004304,"Glucose Syrup, Sugar, 20% Apple Juice from Apple Juice Concentrate, 6.5% Oil from the Microalgae Schizochytrium sp., Gelling Agent: Pectin, Acid: Citric Acid, Acidity Regulator: Potassium Citrate, Natural Flavours, Herbs, Colouring Concentrate from Carrot, Pumpkin; Emulsifier: Lecithin, Glazing Agent: Carnauba Wax.","omega 3, vegan, brain health, heart health, eye health, dha, epa, algae oil",Health,en
1772786413,IVYBEARS® BOOST BRIGHTENING UNLOCK,ivybears-boost-brightening-unlock,https://www.ivybears.de/en/products/boost-brightening-advance,99.91,,TRUE,"IVYBEARS® BOOST BRIGHTENING UNLOCK are vitamin gummies that harnessed the power of advanced scientific research and natural ingredients. They are made with PhytoflORAL (Dried Tomato Powder), rich in colourless carotenoids, nature’s skin-brightening antioxidants. Designed to alleviate melasma and hyperpigmentation, giving you a brighter and more even skin tone. Benefits: Inhibits melanin production, Enhance skin radiance, Promotes skin brightening, Protects against UV rays.",https://www.ivybears.de/cdn/shop/files/vb_800x.webp?v=1771910426,"Glucose Syrup, Sugar, Gelatin (Pork), 5.0% Dried Tomato Powder, Acidifier: Citric Acid, Natural Flavours, Glazing Agent: Carnauba Wax.","skin brightening, phytofloral, antioxidants, carotenoids, melasma, hyperpigmentation",Beauty,en
1772786414,IVYBEARS® BOOST BRIGHTENING ADVANCE,ivybears-boost-brightening-advance,https://www.ivybears.de/en/products/boost-brightening-advance,99.91,,TRUE,"IVYBEARS® BOOST BRIGHTENING ADVANCE are vitamin gummies that harnessed the power of advanced scientific research and natural ingredients. They are made with Amino Acid and L-Cysteine, which boosts the liver’s production of Glutathione. Contains Vitamins A, C, E & Niacin and Selenium. Benefits: Inhibits melanin production, Enhance skin radiance, Promotes skin brightening, Protects against UV rays.",https://www.ivybears.de/cdn/shop/files/vb_800x.webp?v=1771910426,"Glucose Syrup, Sugar, Gelatin, Acidifier: Citric Acid, Vitamin C, L-Cysteine, Niacin, Vitamin E, Vitamin A, Selenium, Natural Flavour, Glazing Agent: Carnauba Wax.","skin brightening, l-cysteine, glutathione, amino acid, vitamin c, selenium",Beauty,en
1772786415,IVYBEARS® APPLE CIDER VINEGAR,ivybears-apple-cider-vinegar,https://www.ivybears.de/en/products/apple-cider-vinegar,19.90,,TRUE,"IVYBEARS® APPLE CIDER VINEGAR are packed with the power of apple cider vinegar, pomegranate, and beet root to support your body’s natural balance and overall wellness. Natural energy & wellness. Support energy production, reduce tiredness, and promote overall well-being. Powerful plant-based boost. Pomegranate juice powder and beet root powder provide natural antioxidants to support your body from within. Contains 600mg Apple Cider Vinegar (5% Acetic Acid), Folic Acid, and Vitamin B12.",https://www.ivybears.de/cdn/shop/files/2026-acv-1-1_800x.webp?v=1772004304,"Glucose Syrup, Cane Sugar, Purified Water, Pectin, Citric Acid, Trisodium Citrate, Flavour, Colourant, Carnauba Wax.","apple cider vinegar, acv, pomegranate, beet root, energy, wellness, antioxidants, vitamin b12, folic acid",Health,en
1772786416,IVYBEARS® VITAMIN D,ivybears-vitamin-d,https://www.ivybears.de/en/products/vitamin-d,19.90,,TRUE,"IVYBEARS® VITAMIN D provides a powerful dose of Vitamin D (5000 IU) to support bone health, muscle function, and a strong immune system. Boosts muscle health, plays a vital role in supporting muscle function and strength. Supports immune system, contributes to normal immune function to keep your defences strong. Strong bones & teeth, promotes calcium absorption, helping to maintain bone density and dental health.",https://www.ivybears.de/cdn/shop/files/2026-vitamind-1-1_800x.webp?v=1772004304,"Glucose Syrup, Cane Sugar, Purified Water, Pectin, Citric Acid, Trisodium Citrate, Flavour, Colourant, Carnauba Wax.","vitamin d, vitamin d3, bone health, muscle function, immune system, calcium absorption, 5000 IU",Health,en
1772786417,IVYBEARS® IRON,ivybears-iron,https://www.ivybears.de/en/products/iron,19.90,,TRUE,"IVYBEARS® IRON are specially formulated with iron and zinc to support normal blood formation, reduce tiredness and fatigue, and contribute to overall vitality. Strengthens immunity & cell health, supports a healthy immune system and contributes to normal cell function. Fights fatigue, helps reduce tiredness and contributes to sustained energy levels. Supports healthy blood formation, iron helps produce hemoglobin, which carries oxygen throughout the body.",https://www.ivybears.de/cdn/shop/files/2026-iron-1-1_800x.webp?v=1772004304,"Glucose Syrup, Cane Sugar, Purified Water, Pectin, Citric Acid, Trisodium Citrate, Flavour, Colourant, Carnauba Wax.","iron, zinc, immunity, blood formation, fatigue, energy, hemoglobin",Health,en
1772786418,IVYBEARS® BOOST PROBIOTICS,ivybears-boost-probiotics,https://www.ivybears.de/en/products/boost-probiotics,19.90,,TRUE,"IVYBEARS® BOOST PROBIOTICS are packed with Probiotics Blend (10 Billion CFU) to help restore gut balance and contribute to smoother digestion. Probiotics play a key role in supporting the body’s natural immune defences. Helps maintain balanced gut flora and supports healthy digestion. Contains Lactobacillus helveticus, Bifidobacterium longum, and Lactobacillus plantarum.",https://www.ivybears.de/cdn/shop/files/2026-probiotics-1-1_800x.webp?v=1772004304,"Glucose Syrup, Cane Sugar, Purified Water, Pectin, Citric Acid, Trisodium Citrate, Flavour, Colourant, Carnauba Wax.","probiotics, gut health, digestion, immune defence, gut flora, 10 billion cfu, lactobacillus, bifidobacterium",Health,en
